,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,Incometoloanratio,Loan_Term_Years,DebtToIncomeRatio
340,LP002115,Male,Yes,3+,Not Graduate,No,2647000.0,1587000.0,173000.0,360.0,1.0,Rural,N,4234000.0,24.473988439306357,30.0,0.040859707132735006
341,LP002116,Female,No,0,Graduate,No,2378000.0,0.0,46000.0,360.0,1.0,Rural,N,2378000.0,51.69565217391305,30.0,0.01934398654331371
342,LP002119,Male,Yes,1,Not Graduate,No,4554000.0,1229000.0,158000.0,360.0,1.0,Urban,Y,5783000.0,36.60126582278481,30.0,0.027321459450112398
343,LP002126,Male,Yes,3+,Not Graduate,No,3173000.0,0.0,74000.0,360.0,1.0,Semiurban,Y,3173000.0,42.87837837837838,30.0,0.023321777497636306
344,LP002128,Male,Yes,2,Graduate,No,2583000.0,2330000.0,125000.0,360.0,1.0,Rural,Y,4913000.0,39.304,30.0,0.0254427030327702
345,LP002129,Male,Yes,0,Graduate,No,2499000.0,2458000.0,160000.0,360.0,1.0,Semiurban,Y,4957000.0,30.98125,30.0,0.03227758725035303
346,LP002130,Male,Yes,0,Not Graduate,No,3523000.0,3230000.0,152000.0,360.0,0.0,Rural,N,6753000.0,44.42763157894737,30.0,0.02250851473419221
347,LP002131,Male,Yes,2,Not Graduate,No,3083000.0,2168000.0,126000.0,360.0,1.0,Urban,Y,5251000.0,41.67460317460318,30.0,0.023995429442011044
348,LP002137,Male,Yes,0,Graduate,No,6333000.0,4583000.0,259000.0,360.0,0.0,Semiurban,Y,10916000.0,42.14671814671814,30.0,0.02372663979479663
349,LP002138,Male,Yes,0,Graduate,No,2625000.0,5743125.0,187000.0,360.0,1.0,Rural,Y,8368125.0,44.74933155080214,30.0,0.02234670251699156
350,LP002139,Male,Yes,0,Graduate,No,9083000.0,0.0,228000.0,360.0,1.0,Semiurban,Y,9083000.0,39.83771929824562,30.0,0.025101838599581636
351,LP002140,Male,No,0,Graduate,No,8750000.0,4167000.0,261500.0,360.0,1.0,Rural,N,12917000.0,49.395793499043975,30.0,0.02024463884802973
352,LP002141,Male,Yes,3+,Graduate,No,2666000.0,2083000.0,95000.0,360.0,1.0,Rural,Y,4749000.0,49.98947368421052,30.0,0.02000421141292904
353,LP002142,Female,Yes,0,Graduate,Yes,5500000.0,0.0,105000.0,360.0,0.0,Rural,N,5500000.0,52.38095238095238,30.0,0.019090909090909092
354,LP002143,Female,Yes,0,Graduate,No,2423000.0,505000.0,130000.0,360.0,1.0,Semiurban,Y,2928000.0,22.523076923076925,30.0,0.04439890710382514
355,LP002144,Female,No,0,Graduate,No,3813000.0,0.0,116000.0,180.0,1.0,Urban,Y,3813000.0,32.87068965517241,15.0,0.03042223970626803
356,LP002149,Male,Yes,2,Graduate,No,8333000.0,3167000.0,165000.0,360.0,1.0,Rural,Y,11500000.0,69.6969696969697,30.0,0.014347826086956521
357,LP002151,Male,Yes,1,Graduate,No,3875000.0,0.0,67000.0,360.0,1.0,Urban,N,3875000.0,57.83582089552239,30.0,0.01729032258064516
358,LP002158,Male,Yes,0,Not Graduate,No,3000000.0,1666000.0,100000.0,480.0,0.0,Urban,N,4666000.0,46.66,40.0,0.021431633090441493
359,LP002160,Male,Yes,3+,Graduate,No,5167000.0,3167000.0,200000.0,360.0,1.0,Semiurban,Y,8334000.0,41.67,30.0,0.023998080153587713
360,LP002161,Female,No,1,Graduate,No,4723000.0,0.0,81000.0,360.0,1.0,Semiurban,N,4723000.0,58.30864197530864,30.0,0.017150116451408005
361,LP002170,Male,Yes,2,Graduate,No,5000000.0,3667000.0,236000.0,360.0,1.0,Semiurban,Y,8667000.0,36.72457627118644,30.0,0.027229721933771777
362,LP002175,Male,Yes,0,Graduate,No,4750000.0,2333000.0,130000.0,360.0,1.0,Urban,Y,7083000.0,54.48461538461538,30.0,0.01835380488493576
363,LP002178,Male,Yes,0,Graduate,No,3013000.0,3033000.0,95000.0,300.0,0.0,Urban,Y,6046000.0,63.642105263157895,25.0,0.0157128680119087
364,LP002180,Male,No,0,Graduate,Yes,6822000.0,0.0,141000.0,360.0,1.0,Rural,Y,6822000.0,48.38297872340426,30.0,0.020668425681618294
365,LP002181,Male,No,0,Not Graduate,No,6216000.0,0.0,133000.0,360.0,1.0,Rural,N,6216000.0,46.73684210526316,30.0,0.021396396396396396
366,LP002187,Male,No,0,Graduate,No,2500000.0,0.0,96000.0,480.0,1.0,Semiurban,N,2500000.0,26.041666666666668,40.0,0.0384
367,LP002188,Male,No,0,Graduate,No,5124000.0,0.0,124000.0,342.0,0.0,Rural,N,5124000.0,41.32258064516129,28.5,0.02419984387197502
368,LP002190,Male,Yes,1,Graduate,No,6325000.0,0.0,175000.0,360.0,1.0,Semiurban,Y,6325000.0,36.142857142857146,30.0,0.02766798418972332
369,LP002191,Male,Yes,0,Graduate,No,10171250.0,5266000.0,261500.0,360.0,1.0,Rural,N,15437250.0,59.03346080305927,30.0,0.0169395455796855
370,LP002194,Female,No,0,Graduate,Yes,10171250.0,0.0,55000.0,360.0,1.0,Semiurban,Y,10171250.0,184.9318181818182,30.0,0.005407398304043259
371,LP002197,Male,Yes,2,Graduate,No,5185000.0,0.0,155000.0,360.0,1.0,Semiurban,Y,5185000.0,33.45161290322581,30.0,0.029893924783027964
372,LP002201,Male,Yes,2,Graduate,Yes,9323000.0,5743125.0,261500.0,300.0,1.0,Rural,Y,15066125.0,57.614244741873804,25.0,0.01735681869093745
373,LP002205,Male,No,1,Graduate,No,3062000.0,1987000.0,111000.0,180.0,0.0,Urban,N,5049000.0,45.486486486486484,15.0,0.021984551396316103
374,LP002209,Female,No,0,Graduate,No,2764000.0,1459000.0,110000.0,360.0,1.0,Urban,Y,4223000.0,38.39090909090909,30.0,0.02604783329386692
375,LP002211,Male,Yes,0,Graduate,No,4817000.0,923000.0,120000.0,180.0,1.0,Urban,Y,5740000.0,47.833333333333336,15.0,0.020905923344947737
376,LP002219,Male,Yes,3+,Graduate,No,8750000.0,4996000.0,130000.0,360.0,1.0,Rural,Y,13746000.0,105.73846153846154,30.0,0.009457296668121635
377,LP002223,Male,Yes,0,Graduate,No,4310000.0,0.0,130000.0,360.0,0.0,Semiurban,Y,4310000.0,33.15384615384615,30.0,0.030162412993039442
378,LP002224,Male,No,0,Graduate,No,3069000.0,0.0,71000.0,480.0,1.0,Urban,N,3069000.0,43.225352112676056,40.0,0.023134571521668295
379,LP002225,Male,Yes,2,Graduate,No,5391000.0,0.0,130000.0,360.0,1.0,Urban,Y,5391000.0,41.46923076923077,30.0,0.024114264514932295
380,LP002226,Male,Yes,0,Graduate,No,3333000.0,2500000.0,128000.0,360.0,1.0,Semiurban,Y,5833000.0,45.5703125,30.0,0.021944111092062405
381,LP002229,Male,No,0,Graduate,No,5941000.0,4232000.0,261500.0,360.0,1.0,Semiurban,Y,10173000.0,38.90248565965583,30.0,0.0257052983387398
382,LP002231,Female,No,0,Graduate,No,6000000.0,0.0,156000.0,360.0,1.0,Urban,Y,6000000.0,38.46153846153846,30.0,0.026
383,LP002234,Male,No,0,Graduate,Yes,7167000.0,0.0,128000.0,360.0,1.0,Urban,Y,7167000.0,55.9921875,30.0,0.017859634435607646
384,LP002236,Male,Yes,2,Graduate,No,4566000.0,0.0,100000.0,360.0,1.0,Urban,N,4566000.0,45.66,30.0,0.021901007446342532
385,LP002237,Male,No,1,Graduate,No,3667000.0,0.0,113000.0,180.0,1.0,Urban,Y,3667000.0,32.45132743362832,15.0,0.030815380419961822
386,LP002239,Male,No,0,Not Graduate,No,2346000.0,1600000.0,132000.0,360.0,1.0,Semiurban,Y,3946000.0,29.893939393939394,30.0,0.03345159655347187
387,LP002243,Male,Yes,0,Not Graduate,No,3010000.0,3136000.0,146412.16216216216,360.0,0.0,Urban,N,6146000.0,41.97738705062532,30.0,0.023822349847406794
388,LP002244,Male,Yes,0,Graduate,No,2333000.0,2417000.0,136000.0,360.0,1.0,Urban,Y,4750000.0,34.9264705882353,30.0,0.02863157894736842
389,LP002250,Male,Yes,0,Graduate,No,5488000.0,0.0,125000.0,360.0,1.0,Rural,Y,5488000.0,43.904,30.0,0.022776967930029153
390,LP002255,Male,No,3+,Graduate,No,9167000.0,0.0,185000.0,360.0,1.0,Rural,Y,9167000.0,49.55135135135135,30.0,0.020181084324206393
391,LP002262,Male,Yes,3+,Graduate,No,9504000.0,0.0,261500.0,360.0,1.0,Rural,Y,9504000.0,36.34416826003824,30.0,0.02751473063973064
392,LP002263,Male,Yes,0,Graduate,No,2583000.0,2115000.0,120000.0,360.0,0.0,Urban,Y,4698000.0,39.15,30.0,0.02554278416347382
393,LP002265,Male,Yes,2,Not Graduate,No,1993000.0,1625000.0,113000.0,180.0,1.0,Semiurban,Y,3618000.0,32.017699115044245,15.0,0.03123272526257601
394,LP002266,Male,Yes,2,Graduate,No,3100000.0,1400000.0,113000.0,360.0,1.0,Urban,Y,4500000.0,39.823008849557525,30.0,0.025111111111111112
395,LP002272,Male,Yes,2,Graduate,No,3276000.0,484000.0,135000.0,360.0,0.0,Semiurban,Y,3760000.0,27.85185185185185,30.0,0.03590425531914894
396,LP002277,Female,No,0,Graduate,No,3180000.0,0.0,71000.0,360.0,0.0,Urban,N,3180000.0,44.7887323943662,30.0,0.02232704402515723
397,LP002281,Male,Yes,0,Graduate,No,3033000.0,1459000.0,95000.0,360.0,1.0,Urban,Y,4492000.0,47.28421052631579,30.0,0.021148708815672306
398,LP002284,Male,No,0,Not Graduate,No,3902000.0,1666000.0,109000.0,360.0,1.0,Rural,Y,5568000.0,51.08256880733945,30.0,0.019576149425287355
399,LP002287,Female,No,0,Graduate,No,1500000.0,1800000.0,103000.0,360.0,0.0,Semiurban,N,3300000.0,32.03883495145631,30.0,0.031212121212121212
400,LP002288,Male,Yes,2,Not Graduate,No,2889000.0,0.0,45000.0,180.0,0.0,Urban,N,2889000.0,64.2,15.0,0.01557632398753894
401,LP002296,Male,No,0,Not Graduate,No,2755000.0,0.0,65000.0,300.0,1.0,Rural,N,2755000.0,42.38461538461539,25.0,0.023593466424682397
402,LP002297,Male,No,0,Graduate,No,2500000.0,5743125.0,103000.0,360.0,1.0,Semiurban,Y,8243125.0,80.03033980582525,30.0,0.01249526120251725
403,LP002300,Female,No,0,Not Graduate,No,1963000.0,0.0,53000.0,360.0,1.0,Semiurban,Y,1963000.0,37.0377358490566,30.0,0.026999490575649515
404,LP002301,Female,No,0,Graduate,Yes,7441000.0,0.0,194000.0,360.0,1.0,Rural,N,7441000.0,38.355670103092784,30.0,0.026071764547775836
405,LP002305,Female,No,0,Graduate,No,4547000.0,0.0,115000.0,360.0,1.0,Semiurban,Y,4547000.0,39.53913043478261,30.0,0.025291400923685946
406,LP002308,Male,Yes,0,Not Graduate,No,2167000.0,2400000.0,115000.0,360.0,1.0,Urban,Y,4567000.0,39.71304347826087,30.0,0.025180643748631486
407,LP002314,Female,No,0,Not Graduate,No,2213000.0,0.0,66000.0,360.0,1.0,Rural,Y,2213000.0,33.53030303030303,30.0,0.0298237686398554
408,LP002315,Male,Yes,1,Graduate,No,8300000.0,0.0,152000.0,300.0,0.0,Semiurban,N,8300000.0,54.60526315789474,25.0,0.018313253012048194
409,LP002317,Male,Yes,3+,Graduate,No,10171250.0,0.0,261500.0,360.0,0.0,Rural,N,10171250.0,38.895793499043975,30.0,0.025709721027405676
410,LP002318,Female,No,1,Not Graduate,Yes,3867000.0,0.0,62000.0,360.0,1.0,Semiurban,N,3867000.0,62.37096774193548,30.0,0.016033100594776313
411,LP002319,Male,Yes,0,Graduate,No,6256000.0,0.0,160000.0,360.0,0.0,Urban,Y,6256000.0,39.1,30.0,0.02557544757033248
412,LP002328,Male,Yes,0,Not Graduate,No,6096000.0,0.0,218000.0,360.0,0.0,Rural,N,6096000.0,27.96330275229358,30.0,0.035761154855643046
413,LP002332,Male,Yes,0,Not Graduate,No,2253000.0,2033000.0,110000.0,360.0,1.0,Rural,Y,4286000.0,38.96363636363636,30.0,0.025664955669622024
414,LP002335,Female,Yes,0,Not Graduate,No,2149000.0,3237000.0,178000.0,360.0,0.0,Semiurban,N,5386000.0,30.258426966292134,30.0,0.03304864463423691
415,LP002337,Female,No,0,Graduate,No,2995000.0,0.0,60000.0,360.0,1.0,Urban,Y,2995000.0,49.916666666666664,30.0,0.02003338898163606
416,LP002341,Female,No,1,Graduate,No,2600000.0,0.0,160000.0,360.0,1.0,Urban,N,2600000.0,16.25,30.0,0.06153846153846154
417,LP002342,Male,Yes,2,Graduate,Yes,1600000.0,5743125.0,239000.0,360.0,1.0,Urban,N,7343125.0,30.72437238493724,30.0,0.032547450846880585
418,LP002345,Male,Yes,0,Graduate,No,1025000.0,2773000.0,112000.0,360.0,1.0,Rural,Y,3798000.0,33.910714285714285,30.0,0.02948920484465508
419,LP002347,Male,Yes,0,Graduate,No,3246000.0,1417000.0,138000.0,360.0,1.0,Semiurban,Y,4663000.0,33.789855072463766,30.0,0.029594681535492173
420,LP002348,Male,Yes,0,Graduate,No,5829000.0,0.0,138000.0,360.0,1.0,Rural,Y,5829000.0,42.23913043478261,30.0,0.023674729799279464
421,LP002357,Female,No,0,Not Graduate,No,2720000.0,0.0,80000.0,342.0,0.0,Urban,N,2720000.0,34.0,28.5,0.029411764705882353
422,LP002361,Male,Yes,0,Graduate,No,1820000.0,1719000.0,100000.0,360.0,1.0,Urban,Y,3539000.0,35.39,30.0,0.028256569652444195
423,LP002362,Male,Yes,1,Graduate,No,7250000.0,1667000.0,110000.0,342.0,0.0,Urban,N,8917000.0,81.06363636363636,28.5,0.01233598743972188
424,LP002364,Male,Yes,0,Graduate,No,10171250.0,0.0,96000.0,360.0,1.0,Semiurban,Y,10171250.0,105.95052083333333,30.0,0.009438367948875507
425,LP002366,Male,Yes,0,Graduate,No,2666000.0,4300000.0,121000.0,360.0,1.0,Rural,Y,6966000.0,57.570247933884296,30.0,0.01737008326155613
426,LP002367,Female,No,1,Not Graduate,No,4606000.0,0.0,81000.0,360.0,1.0,Rural,N,4606000.0,56.864197530864196,30.0,0.017585757707338254
427,LP002368,Male,Yes,2,Graduate,No,5935000.0,0.0,133000.0,360.0,1.0,Semiurban,Y,5935000.0,44.62406015037594,30.0,0.02240943555181129
428,LP002369,Male,Yes,0,Graduate,No,2920000.0,16120.000839999999,87000.0,360.0,1.0,Rural,Y,2936120.00084,33.748505756781604,30.0,0.02963094150617482
429,LP002370,Male,No,0,Not Graduate,No,2717000.0,0.0,60000.0,180.0,1.0,Urban,Y,2717000.0,45.28333333333333,15.0,0.02208317997791682
430,LP002377,Female,No,1,Graduate,Yes,8624000.0,0.0,150000.0,360.0,1.0,Semiurban,Y,8624000.0,57.49333333333333,30.0,0.017393320964749538
431,LP002379,Male,No,0,Graduate,No,6500000.0,0.0,105000.0,360.0,0.0,Rural,N,6500000.0,61.904761904761905,30.0,0.016153846153846154
432,LP002386,Male,No,0,Graduate,No,10171250.0,0.0,261500.0,360.0,1.0,Semiurban,Y,10171250.0,38.895793499043975,30.0,0.025709721027405676
433,LP002387,Male,Yes,0,Graduate,No,2425000.0,2340000.0,143000.0,360.0,1.0,Semiurban,Y,4765000.0,33.32167832167832,30.0,0.030010493179433367
434,LP002390,Male,No,0,Graduate,No,3750000.0,0.0,100000.0,360.0,1.0,Urban,Y,3750000.0,37.5,30.0,0.02666666666666667
435,LP002393,Female,No,0,Graduate,No,10047000.0,0.0,146412.16216216216,240.0,1.0,Semiurban,Y,10047000.0,68.62134847016475,20.0,0.01457272441148225
436,LP002398,Male,No,0,Graduate,No,1926000.0,1851000.0,50000.0,360.0,1.0,Semiurban,Y,3777000.0,75.54,30.0,0.013238019592268996
437,LP002401,Male,Yes,0,Graduate,No,2213000.0,1125000.0,146412.16216216216,360.0,1.0,Urban,Y,3338000.0,22.798652452812775,30.0,0.0438622415105339
438,LP002403,Male,No,0,Graduate,Yes,10171250.0,0.0,187000.0,360.0,0.0,Urban,N,10171250.0,54.39171122994652,30.0,0.01838515423374708
439,LP002407,Female,Yes,0,Not Graduate,Yes,7142000.0,0.0,138000.0,360.0,1.0,Rural,Y,7142000.0,51.7536231884058,30.0,0.019322318678241388
440,LP002408,Male,No,0,Graduate,No,3660000.0,5064000.0,187000.0,360.0,1.0,Semiurban,Y,8724000.0,46.6524064171123,30.0,0.021435121503897293
441,LP002409,Male,Yes,0,Graduate,No,7901000.0,1833000.0,180000.0,360.0,1.0,Rural,Y,9734000.0,54.077777777777776,30.0,0.018491884117526197
442,LP002418,Male,No,3+,Not Graduate,No,4707000.0,1993000.0,148000.0,360.0,1.0,Semiurban,Y,6700000.0,45.270270270270274,30.0,0.02208955223880597
443,LP002422,Male,No,1,Graduate,No,10171250.0,0.0,152000.0,360.0,1.0,Semiurban,Y,10171250.0,66.91611842105263,30.0,0.014944082585719552
444,LP002424,Male,Yes,0,Graduate,No,7333000.0,5743125.0,175000.0,300.0,0.0,Rural,Y,13076125.0,74.72071428571428,25.0,0.013383169708151307
445,LP002429,Male,Yes,1,Graduate,Yes,3466000.0,1210000.0,130000.0,360.0,1.0,Rural,Y,4676000.0,35.96923076923077,30.0,0.027801539777587682
446,LP002434,Male,Yes,2,Not Graduate,No,4652000.0,0.0,110000.0,360.0,1.0,Rural,Y,4652000.0,42.29090909090909,30.0,0.023645743766122097
447,LP002435,Male,Yes,0,Graduate,No,3539000.0,1376000.0,55000.0,360.0,1.0,Rural,N,4915000.0,89.36363636363636,30.0,0.011190233977619531
448,LP002443,Male,Yes,2,Graduate,No,3340000.0,1710000.0,150000.0,360.0,0.0,Rural,N,5050000.0,33.666666666666664,30.0,0.0297029702970297
449,LP002444,Male,No,1,Not Graduate,Yes,2769000.0,1542000.0,190000.0,360.0,0.0,Semiurban,N,4311000.0,22.689473684210526,30.0,0.04407330085826954
450,LP002446,Male,Yes,2,Not Graduate,No,2309000.0,1255000.0,125000.0,360.0,0.0,Rural,N,3564000.0,28.512,30.0,0.035072951739618406
451,LP002447,Male,Yes,2,Not Graduate,No,1958000.0,1456000.0,60000.0,300.0,0.0,Urban,Y,3414000.0,56.9,25.0,0.01757469244288225
452,LP002448,Male,Yes,0,Graduate,No,3948000.0,1733000.0,149000.0,360.0,0.0,Rural,N,5681000.0,38.12751677852349,30.0,0.02622777679985918
453,LP002449,Male,Yes,0,Graduate,No,2483000.0,2466000.0,90000.0,180.0,0.0,Rural,Y,4949000.0,54.98888888888889,15.0,0.018185492018589614
454,LP002453,Male,No,0,Graduate,Yes,7085000.0,0.0,84000.0,360.0,1.0,Semiurban,Y,7085000.0,84.3452380952381,30.0,0.011856033874382499
455,LP002455,Male,Yes,2,Graduate,No,3859000.0,0.0,96000.0,360.0,1.0,Semiurban,Y,3859000.0,40.197916666666664,30.0,0.024876911116869654
456,LP002459,Male,Yes,0,Graduate,No,4301000.0,0.0,118000.0,360.0,1.0,Urban,Y,4301000.0,36.44915254237288,30.0,0.027435480120902116
457,LP002467,Male,Yes,0,Graduate,No,3708000.0,2569000.0,173000.0,360.0,1.0,Urban,N,6277000.0,36.283236994219656,30.0,0.027560936753226063
458,LP002472,Male,No,2,Graduate,No,4354000.0,0.0,136000.0,360.0,1.0,Rural,Y,4354000.0,32.01470588235294,30.0,0.03123564538355535
459,LP002473,Male,Yes,0,Graduate,No,8334000.0,0.0,160000.0,360.0,1.0,Semiurban,N,8334000.0,52.0875,30.0,0.01919846412287017
460,LP002478,Male,Yes,0,Graduate,Yes,2083000.0,4083000.0,160000.0,360.0,0.0,Semiurban,Y,6166000.0,38.5375,30.0,0.025948751216347713
461,LP002484,Male,Yes,3+,Graduate,No,7740000.0,0.0,128000.0,180.0,1.0,Urban,Y,7740000.0,60.46875,15.0,0.016537467700258397
462,LP002487,Male,Yes,0,Graduate,No,3015000.0,2188000.0,153000.0,360.0,1.0,Rural,Y,5203000.0,34.00653594771242,30.0,0.02940611185854315
463,LP002489,Female,No,1,Not Graduate,No,5191000.0,0.0,132000.0,360.0,1.0,Semiurban,Y,5191000.0,39.32575757575758,30.0,0.025428626468888462
464,LP002493,Male,No,0,Graduate,No,4166000.0,0.0,98000.0,360.0,0.0,Semiurban,N,4166000.0,42.51020408163265,30.0,0.023523763802208355
465,LP002494,Male,No,0,Graduate,No,6000000.0,0.0,140000.0,360.0,1.0,Rural,Y,6000000.0,42.857142857142854,30.0,0.023333333333333334
466,LP002500,Male,Yes,3+,Not Graduate,No,2947000.0,1664000.0,70000.0,180.0,0.0,Urban,N,4611000.0,65.87142857142857,15.0,0.015181088700932552
467,LP002501,Male,Yes,0,Graduate,No,10171250.0,0.0,110000.0,360.0,1.0,Semiurban,Y,10171250.0,92.4659090909091,30.0,0.010814796608086518
468,LP002502,Female,Yes,2,Not Graduate,No,210000.0,2917000.0,98000.0,360.0,1.0,Semiurban,Y,3127000.0,31.908163265306122,30.0,0.03133994243684042
469,LP002505,Male,Yes,0,Graduate,No,4333000.0,2451000.0,110000.0,360.0,1.0,Urban,N,6784000.0,61.67272727272727,30.0,0.016214622641509434
470,LP002515,Male,Yes,1,Graduate,Yes,3450000.0,2079000.0,162000.0,360.0,1.0,Semiurban,Y,5529000.0,34.129629629629626,30.0,0.02930005425935974
471,LP002517,Male,Yes,1,Not Graduate,No,2653000.0,1500000.0,113000.0,180.0,0.0,Rural,N,4153000.0,36.75221238938053,15.0,0.027209246327955693
472,LP002519,Male,Yes,3+,Graduate,No,4691000.0,0.0,100000.0,360.0,1.0,Semiurban,Y,4691000.0,46.91,30.0,0.021317416329140908
473,LP002522,Female,No,0,Graduate,Yes,2500000.0,0.0,93000.0,360.0,0.0,Urban,Y,2500000.0,26.881720430107528,30.0,0.0372
474,LP002524,Male,No,2,Graduate,No,5532000.0,4648000.0,162000.0,360.0,1.0,Rural,Y,10180000.0,62.839506172839506,30.0,0.015913555992141455
475,LP002527,Male,Yes,2,Graduate,Yes,10171250.0,1014000.0,150000.0,360.0,1.0,Rural,Y,11185250.0,74.56833333333333,30.0,0.013410518316532933
476,LP002529,Male,Yes,2,Graduate,No,6700000.0,1750000.0,230000.0,300.0,1.0,Semiurban,Y,8450000.0,36.73913043478261,25.0,0.027218934911242602
477,LP002530,Male,Yes,2,Graduate,No,2873000.0,1872000.0,132000.0,360.0,0.0,Semiurban,N,4745000.0,35.946969696969695,30.0,0.027818756585879872
478,LP002531,Male,Yes,1,Graduate,Yes,10171250.0,2250000.0,86000.0,360.0,1.0,Semiurban,Y,12421250.0,144.4331395348837,30.0,0.00692361879843011
479,LP002533,Male,Yes,2,Graduate,No,2947000.0,1603000.0,146412.16216216216,360.0,1.0,Urban,N,4550000.0,31.076653283492547,30.0,0.032178497178497176
480,LP002534,Female,No,0,Not Graduate,No,4350000.0,0.0,154000.0,360.0,1.0,Rural,Y,4350000.0,28.246753246753247,30.0,0.035402298850574714
481,LP002536,Male,Yes,3+,Not Graduate,No,3095000.0,0.0,113000.0,360.0,1.0,Rural,Y,3095000.0,27.38938053097345,30.0,0.03651050080775444
482,LP002537,Male,Yes,0,Graduate,No,2083000.0,3150000.0,128000.0,360.0,1.0,Semiurban,Y,5233000.0,40.8828125,30.0,0.024460156697878845
483,LP002541,Male,Yes,0,Graduate,No,10171250.0,0.0,234000.0,360.0,1.0,Semiurban,Y,10171250.0,43.46688034188034,30.0,0.023006021875384048
484,LP002543,Male,Yes,2,Graduate,No,8333000.0,0.0,246000.0,360.0,1.0,Semiurban,Y,8333000.0,33.8739837398374,30.0,0.029521180847233888
485,LP002544,Male,Yes,1,Not Graduate,No,1958000.0,2436000.0,131000.0,360.0,1.0,Rural,Y,4394000.0,33.541984732824424,30.0,0.029813381884387802
486,LP002545,Male,No,2,Graduate,No,3547000.0,0.0,80000.0,360.0,0.0,Rural,N,3547000.0,44.3375,30.0,0.02255427121511136
487,LP002547,Male,Yes,1,Graduate,No,10171250.0,0.0,261500.0,360.0,1.0,Urban,N,10171250.0,38.895793499043975,30.0,0.025709721027405676
488,LP002555,Male,Yes,2,Graduate,Yes,4583000.0,2083000.0,160000.0,360.0,1.0,Semiurban,Y,6666000.0,41.6625,30.0,0.024002400240024
489,LP002556,Male,No,0,Graduate,No,2435000.0,0.0,75000.0,360.0,1.0,Urban,N,2435000.0,32.46666666666667,30.0,0.030800821355236138
490,LP002560,Male,No,0,Not Graduate,No,2699000.0,2785000.0,96000.0,360.0,0.0,Semiurban,Y,5484000.0,57.125,30.0,0.0175054704595186
491,LP002562,Male,Yes,1,Not Graduate,No,5333000.0,1131000.0,186000.0,360.0,0.0,Urban,Y,6464000.0,34.75268817204301,30.0,0.028774752475247526
492,LP002571,Male,No,0,Not Graduate,No,3691000.0,0.0,110000.0,360.0,1.0,Rural,Y,3691000.0,33.554545454545455,30.0,0.029802221620157138
493,LP002582,Female,No,0,Not Graduate,Yes,10171250.0,0.0,225000.0,360.0,1.0,Semiurban,Y,10171250.0,45.205555555555556,30.0,0.02212117488017697
494,LP002585,Male,Yes,0,Graduate,No,3597000.0,2157000.0,119000.0,360.0,0.0,Rural,N,5754000.0,48.35294117647059,30.0,0.02068126520681265
495,LP002586,Female,Yes,1,Graduate,No,3326000.0,913000.0,105000.0,84.0,1.0,Semiurban,Y,4239000.0,40.371428571428574,7.0,0.024769992922859165
496,LP002587,Male,Yes,0,Not Graduate,No,2600000.0,1700000.0,107000.0,360.0,1.0,Rural,Y,4300000.0,40.18691588785047,30.0,0.02488372093023256
497,LP002588,Male,Yes,0,Graduate,No,4625000.0,2857000.0,111000.0,12.0,0.0,Urban,Y,7482000.0,67.4054054054054,1.0,0.01483560545308741
498,LP002600,Male,Yes,1,Graduate,Yes,2895000.0,0.0,95000.0,360.0,1.0,Semiurban,Y,2895000.0,30.473684210526315,30.0,0.03281519861830743
499,LP002602,Male,No,0,Graduate,No,6283000.0,4416000.0,209000.0,360.0,0.0,Rural,N,10699000.0,51.19138755980861,30.0,0.019534535937938125
500,LP002603,Female,No,0,Graduate,No,645000.0,3683000.0,113000.0,480.0,1.0,Rural,Y,4328000.0,38.30088495575221,40.0,0.0261090573012939
501,LP002606,Female,No,0,Graduate,No,3159000.0,0.0,100000.0,360.0,1.0,Semiurban,Y,3159000.0,31.59,30.0,0.03165558721114277
502,LP002615,Male,Yes,2,Graduate,No,4865000.0,5624000.0,208000.0,360.0,1.0,Semiurban,Y,10489000.0,50.42788461538461,30.0,0.01983029840785585
503,LP002618,Male,Yes,1,Not Graduate,No,4050000.0,5302000.0,138000.0,360.0,0.0,Rural,N,9352000.0,67.76811594202898,30.0,0.014756201881950384
504,LP002619,Male,Yes,0,Not Graduate,No,3814000.0,1483000.0,124000.0,300.0,1.0,Semiurban,Y,5297000.0,42.71774193548387,25.0,0.0234094770624882
505,LP002622,Male,Yes,2,Graduate,No,3510000.0,4416000.0,243000.0,360.0,1.0,Rural,Y,7926000.0,32.617283950617285,30.0,0.030658591975775928
506,LP002624,Male,Yes,0,Graduate,No,10171250.0,5743125.0,261500.0,360.0,0.0,Urban,Y,15914375.0,60.858030592734224,30.0,0.016431685190276088
507,LP002625,Male,No,0,Graduate,No,3583000.0,0.0,96000.0,360.0,1.0,Urban,N,3583000.0,37.322916666666664,30.0,0.026793190064192018
508,LP002626,Male,Yes,0,Graduate,Yes,2479000.0,3013000.0,188000.0,360.0,1.0,Urban,Y,5492000.0,29.21276595744681,30.0,0.03423160961398398
509,LP002634,Female,No,1,Graduate,No,10171250.0,0.0,40000.0,360.0,1.0,Urban,Y,10171250.0,254.28125,30.0,0.003932653312031461
510,LP002637,Male,No,0,Not Graduate,No,3598000.0,1287000.0,100000.0,360.0,1.0,Rural,N,4885000.0,48.85,30.0,0.02047082906857728
